"No	日付	担当	支店	価格	個（袋）	売上	商品",
"1	2020/2/3	鈴木	関東ストア	250	20	""5","000""	トマト"
"2	2020/2/4	峰岸	イオソ大崎駅前店	110	15	""1","650""	キャベツ"
"3	2020/2/5	木村	格安の佐藤	250	28	""7","000""	玉ねぎ"
"4	2020/2/6	小林	スーパー大崎	150	12	""1","800""	ピーマン"
"5	2020/2/7	金田	ライブ大崎ニューシティ店	100	15	""1","500""	なす"
"6	2020/2/10	小林	格安の佐藤	250	25	""6","250""	トマト"
"7	2020/2/11	木村	スーパー大崎	110	20	""2","200""	キャベツ"
"8	2020/2/12	加藤	ライブ大崎ニューシティ店	150	30	""4","500""	ピーマン"
"9	2020/2/13	佐々木	ディスカウントの武田	150	25	""3","750""	にんじん"
"10	2020/2/14	鈴木	木下ストア大崎店	250	15	""3","750""	トマト"
"11	2020/2/17	佐々木	スーパー湖池屋	250	25	""6","250""	トマト"
"12	2020/2/18	鈴木	びっくりスーパー	110	15	""1","650""	キャベツ"
"13	2020/2/19	峰岸	関東ストア	250	30	""7","500""	玉ねぎ"
"14	2020/2/20	木村	イオソ大崎駅前店	150	30	""4","500""	ピーマン"
"15	2020/2/21	小林	格安の佐藤	100	25	""2","500""	なす"
"16	2020/2/24	加藤	ディスカウントの武田	250	25	""6","250""	トマト"
"17	2020/2/25	小林	木下ストア大崎店	110	20	""2","200""	キャベツ"
"18	2020/2/26	木村	格安の佐藤	150	12	""1","800""	ピーマン"
"19	2020/2/27	加藤	スーパー大崎	150	15	""2","250""	にんじん"
"20	2020/2/28	佐々木	ライブ大崎ニューシティ店	250	25	""6","250""	トマト"
"21	2020/3/2	加藤	びっくりスーパー	250	20	""5","000""	トマト"
"22	2020/3/3	佐々木	木下ストア大崎店	110	27	""2","970""	キャベツ"
"23	2020/3/4	鈴木	スーパー湖池屋	250	3	750	玉ねぎ",
"24	2020/3/5	峰岸	びっくりスーパー	150	35	""5","250""	ピーマン"
"25	2020/3/6	木村	関東ストア	100	25	""2","500""	なす"
"26	2020/3/9	峰岸	スーパー大崎	250	12	""3","000""	トマト"
"27	2020/3/10	加藤	ライブ大崎ニューシティ店	110	25	""2","750""	キャベツ"
"28	2020/3/11	小林	ディスカウントの武田	150	15	""2","250""	ピーマン"
"29	2020/3/12	木村	木下ストア大崎店	150	25	""3","750""	にんじん"
"30	2020/3/13	加藤	格安の佐藤	250	30	""7","500""	トマト"
"31	2020/3/16	峰岸	ディスカウントの武田	250	31	""7","750""	トマト"
"32	2020/3/17	加藤	木下ストア大崎店	110	15	""1","650""	キャベツ"
"33	2020/3/18	佐々木	びっくりスーパー	250	25	""6","250""	玉ねぎ"
"34	2020/3/19	鈴木	木下ストア大崎店	150	10	""1","500""	ピーマン"
"35	2020/3/20	峰岸	スーパー湖池屋	100	35	""3","500""	なす"
"36	2020/3/23	金田	イオソ大崎駅前店	250	25	""6","250""	トマト"
"37	2020/3/24	峰岸	格安の佐藤	110	20	""2","200""	キャベツ"
"38	2020/3/25	加藤	スーパー大崎	150	25	""3","750""	ピーマン"
"39	2020/3/26	小林	ライブ大崎ニューシティ店	150	30	""4","500""	にんじん"
"40	2020/3/27	木村	ディスカウントの武田	250	35	""8","750""	トマト"
"41	2020/3/30	鈴木	スーパー大崎	250	12	""3","000""	トマト"
"42	2020/3/31	峰岸	ライブ大崎ニューシティ店	110	15	""1","650""	キャベツ"
"43	2020/4/1	加藤	ディスカウントの武田	250	25	""6","250""	玉ねぎ"
"44	2020/4/2	佐々木	木下ストア大崎店	150	20	""3","000""	ピーマン"
"45	2020/4/3	鈴木	びっくりスーパー	100	15	""1","500""	なす"
"46	2020/4/6	小林	びっくりスーパー	250	32	""8","000""	トマト"
"47	2020/4/7	金田	関東ストア	110	15	""1","650""	キャベツ"
"48	2020/4/8	峰岸	イオソ大崎駅前店	150	15	""2","250""	ピーマン"
"49	2020/4/9	加藤	格安の佐藤	150	27	""4","050""	にんじん"
"50	2020/4/10	小林	スーパー大崎	250	25	""6","250""	トマト"
"51	2020/4/13	佐々木	木下ストア大崎店	250	15	""3","750""	トマト"
"52	2020/4/14	鈴木	格安の佐藤	110	35	""3","850""	キャベツ"
"53	2020/4/15	峰岸	スーパー大崎	250	20	""5","000""	玉ねぎ"
"54	2020/4/16	加藤	ライブ大崎ニューシティ店	150	30	""4","500""	ピーマン"
"55	2020/4/17	佐々木	ディスカウントの武田	100	12	""1","200""	なす"
"56	2020/4/20	木村	木下ストア大崎店	250	25	""6","250""	トマト"
"57	2020/4/21	小林	スーパー湖池屋	110	35	""3","850""	キャベツ"
"58	2020/4/22	金田	びっくりスーパー	150	25	""3","750""	ピーマン"
"59	2020/4/23	峰岸	関東ストア	150	25	""3","750""	にんじん"
"60	2020/4/24	加藤	イオソ大崎駅前店	250	12	""3","000""	トマト"
"61	2020/4/27	加藤	ライブ大崎ニューシティ店	250	30	""7","500""	トマト"
"62	2020/4/28	佐々木	ディスカウントの武田	110	10	""1","100""	キャベツ"
"63	2020/4/29	鈴木	木下ストア大崎店	250	25	""6","250""	玉ねぎ"
"64	2020/4/30	峰岸	格安の佐藤	150	15	""2","250""	ピーマン"
"65	2020/5/1	加藤	スーパー大崎	100	15	""1","500""	なす"
"66	2020/5/4	峰岸	木下ストア大崎店	250	20	""5","000""	トマト"
"67	2020/5/5	木村	びっくりスーパー	110	15	""1","650""	キャベツ"
"68	2020/5/6	小林	木下ストア大崎店	150	15	""2","250""	ピーマン"
"69	2020/5/7	金田	スーパー湖池屋	150	15	""2","250""	にんじん"
"70	2020/5/8	峰岸	びっくりスーパー	250	30	""7","500""	トマト"
"71	2020/5/11	木村	格安の佐藤	250	36	""9","000""	トマト"
"72	2020/5/12	加藤	スーパー大崎	110	15	""1","650""	キャベツ"
"73	2020/5/13	佐々木	ライブ大崎ニューシティ店	250	30	""7","500""	玉ねぎ"
"74	2020/5/14	鈴木	ディスカウントの武田	150	20	""3","000""	ピーマン"
"75	2020/5/15	峰岸	木下ストア大崎店	100	12	""1","200""	なす"
"76	2020/5/18	鈴木	ライブ大崎ニューシティ店	250	15	""3","750""	トマト"
"77	2020/5/19	峰岸	ディスカウントの武田	110	15	""1","650""	キャベツ"
"78	2020/5/20	木村	木下ストア大崎店	150	15	""2","250""	ピーマン"
"79	2020/5/21	小林	びっくりスーパー	150	25	""3","750""	にんじん"
"80	2020/5/22	金田	木下ストア大崎店	250	15	""3","750""	トマト"
"81	2020/5/25	小林	関東ストア	250	10	""2","500""	トマト"
"82	2020/5/26	木村	イオソ大崎駅前店	110	35	""3","850""	キャベツ"
"83	2020/5/27	加藤	格安の佐藤	250	15	""3","750""	玉ねぎ"
"84	2020/5/28	佐々木	スーパー大崎	150	25	""3","750""	ピーマン"
"85	2020/5/29	鈴木	ライブ大崎ニューシティ店	100	12	""1","200""	なす"
"86	2020/6/1	佐々木	格安の佐藤	250	15	""3","750""	トマト"
"87	2020/6/2	鈴木	スーパー大崎	110	35	""3","850""	キャベツ"
"88	2020/6/3	峰岸	ライブ大崎ニューシティ店	150	20	""3","000""	ピーマン"
"89	2020/6/4	木村	ディスカウントの武田	150	15	""2","250""	にんじん"
"90	2020/6/5	小林	木下ストア大崎店	250	25	""6","250""	トマト"
"91	2020/6/8	加藤	スーパー湖池屋	250	20	""5","000""	トマト"
"92	2020/6/9	小林	びっくりスーパー	110	25	""2","750""	キャベツ"
"93	2020/6/10	木村	関東ストア	250	20	""5","000""	玉ねぎ"
"94	2020/6/11	加藤	イオソ大崎駅前店	150	20	""3","000""	ピーマン"
"95	2020/6/12	佐々木	格安の佐藤	100	15	""1","500""	なす"
"96	2020/6/15	加藤	ディスカウントの武田	250	15	""3","750""	トマト"
"97	2020/6/16	佐々木	木下ストア大崎店	110	30	""3","300""	キャベツ"
"98	2020/6/17	鈴木	格安の佐藤	150	25	""3","750""	ピーマン"
"99	2020/6/18	峰岸	スーパー大崎	150	35	""5","250""	にんじん"
"100	2020/6/19	木村	ライブ大崎ニューシティ店	250	20	""5","000""	トマト"
"101	2020/6/22	峰岸	びっくりスーパー	250	15	""3","750""	トマト"
"102	2020/6/23	加藤	木下ストア大崎店	110	20	""2","200""	キャベツ"
"103	2020/6/24	小林	スーパー湖池屋	250	25	""6","250""	玉ねぎ"
"104	2020/6/25	木村	びっくりスーパー	150	10	""1","500""	ピーマン"
"105	2020/6/26	加藤	関東ストア	100	30	""3","000""	なす"
"106	2020/6/29	峰岸	スーパー大崎	250	30	""7","500""	トマト"
"107	2020/6/30	加藤	ライブ大崎ニューシティ店	110	25	""2","750""	キャベツ"
"108	2020/7/1	佐々木	ディスカウントの武田	150	35	""5","250""	ピーマン"
"109	2020/7/2	鈴木	木下ストア大崎店	150	12	""1","800""	にんじん"
"110	2020/7/3	峰岸	格安の佐藤	250	20	""5","000""	トマト"
"111	2020/7/6	金田	ディスカウントの武田	250	15	""3","750""	トマト"
"112	2020/7/7	峰岸	木下ストア大崎店	110	30	""3","300""	キャベツ"
"113	2020/7/8	加藤	びっくりスーパー	250	25	""6","250""	玉ねぎ"
"114	2020/7/9	小林	木下ストア大崎店	150	15	""2","250""	ピーマン"
"115	2020/7/10	木村	スーパー湖池屋	100	20	""2","000""	なす"
"116	2020/7/13	鈴木	イオソ大崎駅前店	250	15	""3","750""	トマト"
"117	2020/7/14	峰岸	格安の佐藤	110	35	""3","850""	キャベツ"
"118	2020/7/15	加藤	スーパー大崎	150	25	""3","750""	ピーマン"
"119	2020/7/16	佐々木	ライブ大崎ニューシティ店	150	12	""1","800""	にんじん"
"120	2020/7/17	鈴木	ディスカウントの武田	250	15	""3","750""	トマト"
"121	2020/7/20	小林	スーパー大崎	250	30	""7","500""	トマト"
"122	2020/7/21	金田	ライブ大崎ニューシティ店	110	10	""1","100""	キャベツ"
"123	2020/7/22	峰岸	ディスカウントの武田	250	25	""6","250""	玉ねぎ"
"124	2020/7/23	加藤	木下ストア大崎店	150	20	""3","000""	ピーマン"
"125	2020/7/24	小林	びっくりスーパー	100	15	""1","500""	なす"
"126	2020/7/27	佐々木	びっくりスーパー	250	37	""9","250""	トマト"
"127	2020/7/28	鈴木	関東ストア	110	35	""3","850""	キャベツ"
"128	2020/7/29	峰岸	イオソ大崎駅前店	150	25	""3","750""	ピーマン"
"129	2020/7/30	加藤	格安の佐藤	150	30	""4","500""	にんじん"
"130	2020/7/31	佐々木	スーパー大崎	250	30	""7","500""	トマト"
"131	2020/8/3	木村	木下ストア大崎店	250	25	""6","250""	トマト"
"132	2020/8/4	小林	格安の佐藤	110	15	""1","650""	キャベツ"
"133	2020/8/5	金田	スーパー大崎	250	30	""7","500""	玉ねぎ"
"134	2020/8/6	峰岸	ライブ大崎ニューシティ店	150	30	""4","500""	ピーマン"
"135	2020/8/7	加藤	ディスカウントの武田	100	15	""1","500""	なす"
"136	2020/8/10	加藤	木下ストア大崎店	250	10	""2","500""	トマト"
"137	2020/8/11	佐々木	スーパー湖池屋	110	25	""2","750""	キャベツ"
"138	2020/8/12	鈴木	びっくりスーパー	150	15	""2","250""	ピーマン"
"139	2020/8/13	峰岸	関東ストア	150	30	""4","500""	にんじん"
"140	2020/8/14	加藤	イオソ大崎駅前店	250	12	""3","000""	トマト"
"141	2020/8/17	峰岸	ライブ大崎ニューシティ店	250	15	""3","750""	トマト"
